extractedvalues,0.003440094,0.005154261,0.004468348,0.004211923,0.005862929,0.004865198,0.003049624,0.006186036,0.004016816,0.004324841,0.007214631,0.004023147,0.004460854,0.008019392,0.004833384,0.005139658,0.005729869,0.004522007,0.004406323,0.004955214,0.006034593,0.004437925,0.005785264,0.005898178,0.004497518,0.005566766,0.007720917,0.004799669,0.006109306,0.007217842,0.003728493,0.004797833,0.004650636,0.002470797,0.003143286,0.004711287,0.004161368,0.009378329,0.006006225,0.003491395,0.008808453,0.006157953,0.005095778,0.005369911,0.005597308,0.00469992,0.00663542,0.007405255,0.002115186,0.004962462,0.00386124,0.0010558,0.003635115,0.003180936
extractedvalues,0.001209157,0.0018145,0.001407336,0.002207802,0.004320391,0.001321689,0.004913262,0.005261664,0.003290269,0.004787807,0.003805055,0.002919914,0.000173309,0.00214661,0.002201537,0.000518785,0.00255582,0.00041245,0.004606992,0.006718887,0.003329879,0.004309407,0.008907345,0.003545206,0.004853575,0.006712779,0.003448479,0.004230462,0.006478356,0.003276929,0.001575457,0.003913655,0.00088475,0.001218574,0.003806917,0.000676674,0.003421445,0.005353163,0.0022462,0.003365493,0.005605357,0.003088273,0.006388418,0.010463662,0.005293393,0.006167178,0.010649083,0.00549023,0.002137095,0.0024664,0.000582338,0.000522619,0.002705143,0.001055628
extractedvalues,0.004121059,0.006636318,0.006176172,0.005518489,0.009125631,0.003214304,0.007524641,0.007192459,0.006419682,0.007849455,0.007819869,0.00464157,0.006846068,0.011200859,0.006193918,0.007741877,0.009321997,0.007353033,0.007625058,0.008328352,0.004357131,0.004577787,0.010683511,0.004467305,0.005992031,0.008288213,0.005300361,0.005554989,0.007672238,0.005448654,0.005343567,0.009697474,0.004440115,0.004864946,0.007325369,0.004538353,0.008167261,0.009235386,0.006112071,0.005823751,0.010493388,0.006687963,0.00719243,0.009137589,0.005650963,0.005561226,0.007332108,0.007579848,0.004838405,0.010597056,0.004415072,0.005105861,0.010595469,0.006747662
extractedvalues,0.002558203,0.002767073,0.00237554,0.002572757,0.005331834,0.002603422,0.002859635,0.006519828,0.004119975,0.003911248,0.006257961,0.004398931,0.002754593,0.006257082,0.003838305,0.003168892,0.00358834,0.003582418,0.001562451,0.001724943,0.001063429,0.001474835,0.004889915,0.001044925,0.00314264,0.006856656,0.003395444,0.003419571,0.006596327,0.002820303,0.002162979,0.01155099,0.003560779,0.002128958,0.007520988,0.003925946,0.002068179,0.000567703,0.000772603,0.001313857,0.002931183,0.001509755,0.004716308,0.005752725,0.003495072,0.003691305,0.005942525,0.004689056,0.007107254,0.012225162,0.006362212,0.005413635,0.01035507,0.006049834
extractedvalues,0.004528483,0.004955415,0.002560059,0.004867472,0.006357917,0.002129958,0.00994139,0.009868468,0.010400243,0.00892909,0.009631141,0.00969395,0.004641939,0.009541114,0.008178373,0.006334977,0.008068643,0.009634357,0.008412548,0.013441245,0.007896862,0.0082217,0.013472519,0.007571013,0.014058818,0.013606225,0.01289845,0.014362501,0.013462772,0.012775965,0.009514414,0.012180315,0.008551413,0.00926073,0.011829093,0.008910307,0.005788897,0.007194358,0.004426565,0.00444802,0.009135529,0.004028535,0.014050239,0.00787224,0.010001413,0.013644476,0.007165346,0.009297332,0.00907085,0.011931532,0.004815861,0.009466249,0.010810331,0.005177606
extractedvalues,0.002376312,0.001690623,0.00187511,0.002104734,0.002737838,0.001393193,0.003666907,0.00302647,0.002952355,0.003640819,0.002923851,0.002998741,0.00257523,0.003958717,0.002502873,0.00286042,0.003532936,0.002348635,0.00254722,0.003224398,0.002826508,0.002191584,0.003903738,0.002354736,0.004773057,0.00474516,0.004829313,0.004668563,0.00455356,0.004802819,0.002750277,0.004310831,0.003129765,0.003299067,0.004330907,0.00357264,0.001596275,0.001869884,0.001598162,0.001420179,0.00288579,0.001546921,0.003207024,0.003535004,0.003826714,0.003385738,0.003271716,0.003335142,0.002810943,0.003671573,0.003423086,0.003049685,0.002947721,0.003341824
extractedvalues,0.00284201,0.003916565,0.002657509,0.003191956,0.00651891,0.002158988,0.006610654,0.006815584,0.006012399,0.006592619,0.006629573,0.00565256,0.003918427,0.006134647,0.004150759,0.004313348,0.005158374,0.004173342,0.005523662,0.005551297,0.004623945,0.005501954,0.006837754,0.00503277,0.006718426,0.006870597,0.006384201,0.006725477,0.006492549,0.005901154,0.007209317,0.008387101,0.006384663,0.007604968,0.008095426,0.006797715,0.003167996,0.005848817,0.003153249,0.0033277,0.007689661,0.003951849,0.005976572,0.007319023,0.005445579,0.005336158,0.006702583,0.005764704,0.003700162,0.006341459,0.00358564,0.003796224,0.0051957,0.003944014
extractedvalues,0.001301862,0.00084567,0.000575074,0.001699801,0.002246289,0.000784626,0.002880621,0.002421711,0.002015978,0.003220117,0.002253679,0.002527147,0.000360981,0.000702356,0.000539092,0.001341548,0.000940919,0.00108904,0.001742136,0.002352687,0.001601436,0.001616375,0.003035715,0.00111954,0.005948329,0.0062574,0.005849306,0.005933352,0.005786587,0.005510694,0.00141173,0.002448857,0.001533121,0.001613137,0.003951829,0.00175746,0.000841903,0.00131677,0.001338978,0.000811785,0.002360458,0.000842965,0.001785061,0.001761612,0.002129064,0.00227193,0.001727415,0.001707305,0.000771815,0.000839878,0.000536237,0.00142303,0.001350857,0.000436552
extractedvalues,0.004869986,0.005664971,0.004444702,0.005530876,0.006546059,0.00406107,0.006335285,0.008157594,0.007976786,0.006897306,0.008214976,0.007401877,0.003455551,0.007744363,0.004972475,0.004199627,0.005683591,0.003984097,0.004618649,0.005845523,0.005324618,0.004353196,0.007200725,0.004453869,0.005826936,0.005823335,0.006264168,0.006093176,0.005019548,0.006532916,0.004999987,0.009851242,0.006221545,0.004284809,0.008493159,0.005321128,0.005002431,0.008257165,0.005927272,0.004911459,0.009842585,0.007447064,0.006315781,0.007940273,0.008321239,0.005335143,0.007548587,0.008072034,0.004999943,0.00855808,0.004902217,0.003729296,0.007137536,0.004613544
extractedvalues,0.007703523,0.006877718,0.003558756,0.007244852,0.008608325,0.002365573,0.005602541,0.006534772,0.00710812,0.00548625,0.00656197,0.006609813,0.003727792,0.008454827,0.004009183,0.005175865,0.008079226,0.005230345,0.005165609,0.010860994,0.005253642,0.005394382,0.012471829,0.00571976,0.011624132,0.015760269,0.01151927,0.011883011,0.014265246,0.010490516,0.005605631,0.01181463,0.005761483,0.005967323,0.012053723,0.006215382,0.005387621,0.007956689,0.006174766,0.004576758,0.008900961,0.005626995,0.006450074,0.004599749,0.007014063,0.006277723,0.004309092,0.008186369,0.004333004,0.008797524,0.003219611,0.005310784,0.009340185,0.004604364
extractedvalues,0.002402697,0.007462774,0.002279474,0.003153841,0.009896971,0.001515919,0.004688904,0.010181878,0.005327837,0.004427096,0.009220507,0.005232355,0.002138402,0.008603684,0.00212448,0.001960976,0.009568435,0.001970173,0.007077995,0.011727219,0.005503682,0.006057946,0.011804985,0.005300867,0.006363161,0.00729005,0.004724944,0.005817345,0.00660776,0.004998792,0.001335691,0.007724503,0.00109041,0.002210156,0.008780859,0.000772111,0.003390452,0.007239617,0.003648192,0.00249957,0.007313318,0.003257588,0.001939494,0.005268887,0.002062788,0.001871785,0.007147667,0.001345779,0.001437001,0.008508564,0.000363625,0.001097207,0.009596266,0.000968905
extractedvalues,0.000867585,0.003349769,0.00219325,0.001369586,0.004142172,0.000779072,0.003077107,0.002914637,0.004202934,0.003819061,0.003606841,0.003606417,0.001678802,0.005472548,0.003131895,0.002561377,0.004158702,0.003450028,0.003999396,0.003672834,0.002894018,0.002256945,0.004939532,0.001602162,0.007952988,0.006767711,0.006627086,0.007369606,0.005930038,0.007424014,0.006237989,0.007738087,0.005906069,0.006359047,0.007284149,0.007230194,0.001900495,0.003288826,0.001340224,0.000326939,0.004972516,0.000779699,0.005248728,0.005413601,0.006481046,0.004399756,0.00541288,0.004749138,0.00507517,0.006297085,0.006101495,0.006226858,0.004221599,0.006838249
extractedvalues,0.008370542,0.003965679,0.003162569,0.00882643,0.005496443,0.00210644,0.007030832,0.003823471,0.004599873,0.008980277,0.003207657,0.005031117,0.001686823,0.008285032,0.007639834,0.003058036,0.007203231,0.007588246,0.003633159,0.008026789,0.003663671,0.003728391,0.00825781,0.004960778,0.006557689,0.006741047,0.006367373,0.006126014,0.007087466,0.005487331,0.003493811,0.009544532,0.004090491,0.002707411,0.010289806,0.003245983,0.002983518,0.005919328,0.005539382,0.002609015,0.007452497,0.005537756,0.005451303,0.004037431,0.003972674,0.003981246,0.004336664,0.004169836,0.006873834,0.0076249,0.002318234,0.006655051,0.006861897,0.003016001
extractedvalues,0.001285704,0.000699094,0.000571061,0.001731821,0.001043181,0.000508137,0.001350935,0.000991004,0.001130612,0.001547212,0.000950841,0.001138277,0.000858045,0.000836299,0.001009416,0.00100749,0.000914225,0.000965911,0.000822392,0.00098243,0.000846767,0.001199436,0.001809617,0.000828699,0.002029074,0.002031703,0.00267932,0.001968115,0.001537429,0.002169311,0.001587614,0.001546446,0.002049892,0.00178973,0.001734661,0.002172868,0.001108125,0.000753306,0.000676445,0.00082598,0.001487088,0.001166056,0.001373872,0.001130344,0.001099939,0.001065608,0.000907231,0.001449344,0.001448973,0.001117147,0.001536426,0.001365649,0.00113301,0.00180899
extractedvalues,0.001183705,0.001537136,0.000534835,0.003251739,0.002675753,0.000272955,0.00402373,0.004670349,0.004465195,0.004122057,0.005482603,0.003381182,0.000520608,0.007713401,0.001215298,0.00097562,0.00510061,0.000307338,0.002980799,0.004386817,0.001618313,0.002302323,0.004996456,0.001544499,0.005163678,0.006314859,0.004104132,0.00399696,0.00666075,0.003716419,0.001754178,0.007572791,0.000916205,0.002033901,0.006019052,0.001152618,0.003984018,0.002721949,0.002203589,0.001389846,0.004093792,0.001545909,0.007799118,0.006602513,0.005358616,0.005984436,0.006906428,0.004780563,0.002440497,0.006161033,0.001056901,0.001166677,0.005120726,0.001521278
extractedvalues,0.000970681,0.001095594,0.000731688,0.001045789,0.001403619,0.000735781,0.001368609,0.001521339,0.001316227,0.001369649,0.001484592,0.00124063,0.001004414,0.001388752,0.001067929,0.001077452,0.001184158,0.00100715,0.001131063,0.001303489,0.001112403,0.001105885,0.001466205,0.001052343,0.001486103,0.001623146,0.001493914,0.001538241,0.001687792,0.001502715,0.001205806,0.001541334,0.001175809,0.001138566,0.001282937,0.0012223,0.001381756,0.001626909,0.001314803,0.001231572,0.001791085,0.001306509,0.002246499,0.002541794,0.002164429,0.002171769,0.002508062,0.002243657,0.001281623,0.001514627,0.001147979,0.001228536,0.001327289,0.001170577
extractedvalues,0.001272209,0.00152933,0.001326754,0.001619743,0.002326905,0.001205132,0.002696094,0.002648777,0.002176248,0.00281942,0.002829289,0.002290578,0.000321596,0.001404707,0.000469562,0.000976227,0.000754597,0.000391871,0.003278824,0.003239707,0.003053568,0.00329355,0.003687182,0.003073343,0.004683146,0.004029415,0.004662699,0.004800411,0.004119975,0.004591808,0.002030262,0.002535644,0.001916518,0.002252768,0.002022163,0.002286721,0.001498449,0.001649281,0.001137588,0.001388652,0.002388834,0.001323092,0.001531168,0.001964178,0.002018749,0.001745216,0.002305734,0.00205835,0.000314778,0.001100988,0.000150414,0.000272028,0.000213881,0.000101981
extractedvalues,0.000992355,0.000999643,0.000774159,0.001290608,0.001765293,0.000780588,0.001919562,0.002200448,0.001680542,0.002219237,0.002030551,0.001917012,0.00060306,0.001513614,0.001044232,0.000847497,0.001252588,0.000832463,0.001887344,0.002163897,0.002044718,0.002092958,0.002803853,0.002095105,0.00234689,0.003046185,0.002933002,0.002494361,0.003125363,0.002876004,0.001263406,0.002608282,0.001576692,0.001493618,0.002423417,0.001718049,0.000950194,0.001840697,0.001170982,0.001090548,0.002926739,0.001228455,0.002178027,0.003426328,0.002960568,0.002441614,0.003313492,0.002591433,0.001026519,0.002368536,0.00117244,0.001105939,0.002096365,0.000934586
extractedvalues,0.000667941,0.000817507,0.000260463,0.001273928,0.002670316,0.000258287,0.002481884,0.002099948,0.001655711,0.00255881,0.003046926,0.002335728,0.000358683,0.006646952,0.002277664,0.000573401,0.003618264,0.001770335,0.001978571,0.004017179,0.003540545,0.002078508,0.00523418,0.003115123,0.004684912,0.007394711,0.006913407,0.004981656,0.006379053,0.005852889,0.001583089,0.009542156,0.003343571,0.001308218,0.008945591,0.003253725,0.000811527,0.000380816,0.000487206,0.000292876,0.002710359,0.001599285,0.003129005,0.003254525,0.005246868,0.003254469,0.004615147,0.005342457,0.003296939,0.00715984,0.00384635,0.003184473,0.003872364,0.002913799
extractedvalues,0.000576915,0.000396579,0.000839292,0.002123561,0.001899517,0.000381678,0.001244946,0.004081493,0.001734338,0.001836353,0.005433794,0.000271422,0.002242609,0.007862753,0.002248168,0.002260435,0.005165739,0.001488466,0.000399069,0.000440092,0.002512195,0.000453592,0.002682534,0.001505977,0.003157593,0.005162138,0.003323923,0.002680458,0.004238979,0.002413195,0.002122774,0.006337481,0.00165093,0.00156053,0.004804042,0.00189933,0.003056163,0.001332396,0.002094084,0.001594846,0.002400693,0.003191836,0.004806935,0.004057381,0.003885956,0.002375962,0.00366919,0.004946657,0.004293487,0.006198988,0.003041958,0.004700001,0.004108015,0.003191368
extractedvalues,0.000451582,0.000368819,0.000239003,0.00092602,0.000631819,0.000294364,0.001166396,0.001349933,0.001126966,0.001258431,0.001142419,0.001212841,0.000908699,0.00165124,0.00133343,0.000987204,0.001581421,0.001175604,0.000603023,0.001047671,0.00068406,0.000581625,0.001531495,0.0006176,0.002551729,0.002724136,0.002443358,0.002568653,0.002523742,0.002467992,0.002119829,0.002555202,0.002105929,0.002251646,0.002961137,0.002201868,0.000299189,0.00048587,0.000370367,0.000317625,0.001211511,0.000191722,0.000733587,0.000771881,0.000683831,0.000971214,0.000759887,0.000529542,0.000784576,0.000750692,0.000588694,0.000966128,0.000862914,0.000534284
extractedvalues,0.005057504,0.004080447,0.003629182,0.006622523,0.004620084,0.003726759,0.003068023,0.002459412,0.004850551,0.002174645,0.00253314,0.002934619,0.000670145,0.001108851,0.000809332,0.00123102,0.000811952,0.000496167,0.004582721,0.007422409,0.006960513,0.00437198,0.008060949,0.006595659,0.00607687,0.009444382,0.006286122,0.006402474,0.00932039,0.006828731,0.001217745,0.003262203,0.000808243,0.001023639,0.001688764,0.000968444,0.002580542,0.006398257,0.005959266,0.002797383,0.007423342,0.005829066,0.005207451,0.005106338,0.006335171,0.005962628,0.00488803,0.00620953,0.000389777,0.001520257,6.38E-05,0.00019268,0.000339647,7.36E-05
extractedvalues,0.005450327,0.004703383,0.003463621,0.006399896,0.006103873,0.00275089,0.005954059,0.006950153,0.007475271,0.007240612,0.007020531,0.006486108,0.005095047,0.008529328,0.008756096,0.005960383,0.006657787,0.007914328,0.00500337,0.008064193,0.006210622,0.005255962,0.009926284,0.006214235,0.006896251,0.006715572,0.006992536,0.006435111,0.006806666,0.007406621,0.010011292,0.013254043,0.011515966,0.009003455,0.011473394,0.011153847,0.003901452,0.004739108,0.00672072,0.003186742,0.006378879,0.00778369,0.006925429,0.006036155,0.006750091,0.006082037,0.005127838,0.006894674,0.008906546,0.008935657,0.006898891,0.008395266,0.008069755,0.007215815
extractedvalues,0.00011877,8.32E-05,4.97E-05,0.000299245,0.000411057,2.58E-05,0.000839757,0.00082398,0.000764175,0.000909373,0.000673812,0.000695197,0.001968614,0.001795057,0.00200916,0.001936899,0.00205564,0.001908888,0.000113947,0.000150423,3.13E-05,7.11E-05,0.000414714,2.68E-05,0.001797065,0.002111206,0.001537116,0.001695451,0.001945477,0.001503129,0.00261264,0.00266552,0.002406495,0.00254132,0.002790462,0.002390019,0.000167787,0.000270671,0.000174875,0.000155643,0.000476919,0.000115129,0.000978278,0.000984725,0.001018714,0.001003112,0.000992185,0.000937069,0.002360786,0.002426068,0.001926961,0.002522245,0.002319707,0.001975875
extractedvalues,0.00133162,0.003959393,0.002194399,0.002312872,0.006793312,0.001197269,0.003680637,0.00341383,0.003647719,0.003695809,0.002456316,0.002929432,0.003325093,0.007791118,0.004256443,0.004226373,0.005606184,0.003670068,0.001804677,0.004154587,0.001315628,0.001105256,0.006012832,0.001134192,0.006502597,0.00597706,0.004886777,0.006123842,0.005688668,0.004942381,0.002350439,0.007346296,0.002457856,0.002830951,0.005388543,0.002700833,0.002813332,0.004273992,0.002571629,0.001834856,0.006804591,0.002972649,0.003071392,0.003638577,0.002762973,0.003161751,0.003602723,0.003245199,0.004707177,0.008101536,0.004033227,0.003533507,0.005319193,0.004605111
extractedvalues,0.001143294,0.005019369,0.00091983,0.001732004,0.008372948,0.000268584,0.004816842,0.004031741,0.003274035,0.00374809,0.002673419,0.002666641,0.001472133,0.001316673,0.001443755,0.002565794,0.002911771,0.002833603,0.00405489,0.004720473,0.002801347,0.002563235,0.006556067,0.002375551,0.004121766,0.005352615,0.004158697,0.004197056,0.004769165,0.003779809,0.002323628,0.00233587,0.002178386,0.00215084,0.005604433,0.002316249,0.003137819,0.00640656,0.006410163,0.00271741,0.009154776,0.004917928,0.004036074,0.003722091,0.004931821,0.004095545,0.003936122,0.003831599,0.003190762,0.002835115,0.002888244,0.005308851,0.004105002,0.001826359
extractedvalues,0.006769862,0.005638457,0.008476746,0.007934579,0.00654128,0.008780307,0.007679951,0.004268392,0.005002798,0.008290638,0.003279398,0.004286769,0.001282988,0.001921364,0.005719198,0.001212148,0.002308128,0.005571691,0.008251106,0.010658298,0.00804768,0.008695338,0.01187429,0.009401425,0.009619427,0.009319665,0.011369772,0.009119742,0.008770148,0.011810531,0.006391245,0.005469362,0.00742808,0.00534211,0.004420697,0.006423477,0.002465897,0.002609927,0.002618026,0.00224957,0.003299355,0.002483303,0.003003618,0.003187171,0.004572406,0.002802277,0.002831528,0.004414092,0.001444846,0.000778323,0.001069252,0.001421773,0.000669302,0.000655172
extractedvalues,0.001943954,0.002975028,0.002223499,0.002393005,0.005205436,0.002234347,0.00424713,0.004329553,0.004532601,0.003742667,0.00371865,0.004057965,0.001660441,0.008599193,0.004019612,0.002243353,0.008487995,0.003521889,0.0021029,0.004181453,0.002452815,0.002754663,0.005325163,0.001543908,0.003875465,0.00576276,0.00441032,0.004526296,0.005256349,0.004146583,0.002370484,0.010612241,0.003290253,0.002596106,0.009261829,0.003059417,0.001671394,0.001678717,0.000608186,0.000291025,0.00385315,0.001125673,0.00600549,0.004603897,0.002025424,0.004512584,0.004649369,0.001709119,0.003118612,0.009153264,0.001274234,0.002889186,0.007325089,0.001703993
extractedvalues,0.003539942,0.007688451,0.003961661,0.004173375,0.00891836,0.003612786,0.006410919,0.005819334,0.00522411,0.006175016,0.005578914,0.004844645,0.003392872,0.009481693,0.003638459,0.004258744,0.008521461,0.003376911,0.00569263,0.010007894,0.004505266,0.005853799,0.010928611,0.003921637,0.006025244,0.008441847,0.006313168,0.006502363,0.008423381,0.005528486,0.003702787,0.009515173,0.003645946,0.004288222,0.009061272,0.003595956,0.003956343,0.006814946,0.003347307,0.003318256,0.008449063,0.004250791,0.006638412,0.00537426,0.004273553,0.00580977,0.005700506,0.005350936,0.003644038,0.00853728,0.002337729,0.002993147,0.006765449,0.002903724
extractedvalues,0.001849911,0.002585238,0.001836867,0.002729203,0.004330231,0.001737426,0.00587925,0.007199443,0.005801735,0.006242968,0.005595692,0.004770438,0.003946287,0.005364657,0.004435003,0.004703545,0.004655011,0.004246459,0.001840926,0.002798732,0.001714859,0.002337957,0.004452002,0.000957317,0.007618032,0.009807582,0.006502505,0.008142559,0.008542205,0.006202302,0.004998847,0.006177391,0.003870963,0.004925328,0.005258091,0.003889094,0.002009643,0.001410924,0.009672035,0.000539417,0.003132749,0.011364217,0.006649106,0.007290906,0.006622295,0.005778385,0.005882393,0.006719785,0.004244098,0.004702781,0.001842876,0.00350021,0.003566857,0.002578787
extractedvalues,0.000996987,0.003355072,0.001228616,0.001623499,0.003791127,0.000661982,0.003439056,0.002518805,0.003580305,0.003690585,0.002307169,0.003639394,0.000861166,0.001021401,0.001761097,0.001659324,0.001909065,0.00154669,0.001282133,0.006045985,0.000804646,0.001216157,0.005590817,0.000926122,0.004572937,0.004651947,0.005267282,0.005390568,0.005508692,0.004895443,0.001712776,0.002031179,0.001633656,0.002011603,0.002713431,0.001551061,0.002419564,0.007380763,0.00282014,0.002535388,0.008266682,0.003336791,0.002979261,0.002838457,0.00300043,0.002857761,0.002870246,0.002951465,0.000985764,0.00089611,0.000278827,0.001043902,0.001680911,0.000267981
extractedvalues,0.000380082,0.00034649,0.00042965,0.00284568,0.00481111,3.05E-05,0.004707974,0.004410421,0.002964938,0.005018467,0.003030754,0.003312447,0.001069243,0.00551205,0.001056399,0.003498202,0.002776067,0.002381772,0.003351046,0.004539245,0.002173945,0.001964992,0.007170733,0.002362209,0.004982986,0.00650951,0.003846129,0.004491221,0.006236252,0.002882077,0.002627558,0.007774184,0.002462794,0.002432538,0.007005862,0.002539544,0.000233748,0.000875177,0.00147603,0.000786242,0.004993325,0.000301994,0.002940432,0.004385272,0.004745626,0.003877686,0.003179578,0.002974148,0.001471292,0.006115782,0.002891261,0.003091027,0.003550608,0.001818412
